id,label,label_code,label_name,content
FC_529,financial_consultation,잔고및거래내역_34,잔고및거래내역,"통장 거래 내역을 알아보려고 합니다.  
개인이신가요?  
아니요, 법인입니다.  
법인이시면 영업점을 방문하셔서 거래 내역을 서면으로 받아보실 수 있습니다.  
그런데 저희 회사의 거래 인감을 잃어버려서요.  
그럼 먼저 거래 인감 등록을 새로 하신 후 거래 내역을 서면으로 받으시면 됩니다.  
회사 인감을 새로 등록하려면 어떤 서류가 필요하나요?  
대표자가 오시나요, 아니면 대리인이 오시나요?  
제가 대리인인데 제가 가려고 합니다.  
대리인 인감과 법인 인감을 가지고 오시면 됩니다.  
제 인감도 필요하나요?  
네, 법인 통장이라서 대리인 인감도 필요합니다.  
인감을 6개월 전에 발급받아 놓은 게 있는데, 이걸 가지고 가도 되나요?  
인감은 발급일로부터 3개월이 지나면 사용하실 수 없습니다.  
그럼 다시 발급받아야 하나요?  
네, 다시 발급받아 오셔야 합니다.  
대리인의 인감증명서도 필요하나요?  
네, 그렇습니다.  
여권도 되나요?  
네, 가능합니다."
FC_530,financial_consultation,잔고및거래내역_35,잔고및거래내역,"거리 내역 확인 가능한가요?  
법인 통장이거든요.  
네, 확인 가능합니다.  
1년치에 대한 거래 내역을 받으려고 하는데 그것도 가능한가요?  
가능하긴 한데요.  
법인 명의의 통장이라서 영업점에 방문하셔야 합니다.  
방문하지 않고 받을 수 있는 방법은 없을까요?  
회사 은행 거래 인감을 잃어버려서요.  
방문하지 않고 거래 내역을 받아보실 수는 없고요.  
영업점에서 거래 인감을 새로 등록하시고 통장 거래 내역을 서면으로 받아보시면 됩니다.  
그러면 제가 가지고 가야 할 서류 같은 게 있나요?  
대표자가 오시나요? 대리인이 오시나요?  
그거에 따라서 서류가 달라지거든요.  
대리인이 갈 거예요.  
대리인이 오실 경우에는 대리인 인감과 법인 인감을 준비해 오시면 됩니다.  
대리인 인감도 있어야 되나요?  
법인 통장에 거래 인감 변경에 관한 건이라서 대리인 인감도 필요합니다.  
인감이 2년 정도 있는데 이거 들고 가도 되죠?  
변경된 건 없거든요.  
인감에 변경된 상황이 없더라도 유효 기간은 발급일로부터 3개월입니다.  
재발급 받아야 되겠네요.  
네, 새로 발급받으셔서 법인 인감과 함께 가지고 오시면 됩니다.  
10분 정도 필요하죠?  
네, 10분 정도 가지고 오셔야 되고요.  
사원증 같은 건 안 됩니다.  
제가 출장 갔다 와서 여권은 있는데 주민등록증이 없어요.  
그럴 경우에는 어떻게 하죠?  
여권도 가능합니다."
FC_531,financial_consultation,잔고및거래내역_36,잔고및거래내역,"법인 통장 거래 내역을 확인하려면 어떻게 해야 하나요?  
법인 통장은 영업점에 방문하셔야 합니다.  
거래 내역의 기간을 정할 때 제한이 있나요?  
예를 들어, 너무 길면 안 된다든지 그런 건가요?  
그런 제한은 없습니다.  
다만, 기간이 길어질수록 수수료가 더 부과됩니다.  
혹시 그러면 이미 진행된 거래 내역을 다른 방법으로 받을 수는 없나요?  
법인 통장 거래 내역은 반드시 영업점에서 발급받아야 합니다.  
사실 거래 인감을 잃어버렸는데요.  
영업점에 가도 거래 내역을 확인할 수 없지 않나요?  
거래 인감을 분실하셨더라도 등록만 하시면 거래 내역을 서면으로 받아보실 수 있습니다.  
새로운 거래 인감만 가지고 가면 되나요?  
아닙니다.  
대리인께서 오시나요?  
네, 제가 대리인인데 제가 갈 예정입니다.  
필요한 서류가 있습니다.  
대리인께서 오시면 대리인의 인감과 신분증, 법인 인감이 필요합니다.  
인감이 5개월 전에 발급받은 것이 있는데 사용 가능한가요?  
안 됩니다. 인감은 발급일로부터 3개월만 유효합니다.  
아, 발급일로부터 3개월이군요?  
제가 신분증이 없는데 사원증도 되나요?  
사원증은 안 되고요. 주민등록증, 운전면허증, 여권 이 세 가지 중 하나만 가능합니다.  
여권은 다행히 있네요.  
알겠습니다.  
좋은 하루 되세요."
FC_532,financial_consultation,잔고및거래내역_37,잔고및거래내역,"몇 년 전에 공공 증권 펀드에 가입한 기억이 있는데요. 거래를 하다가 중간에 멈췄거든요. 거래 내역을 확인하고 싶은데요. 저희 증권 펀드에 가입하신 이력이 있으시면 인터넷 저희 증권 홈페이지에 들어가시면 확인 가능하십니다. 네, 그래서 인터넷으로 확인하려니까 확인이 안 돼요. 오래 전에 사용하시고 사용을 안 하셨으면 휴면 계좌일 가능성이 높습니다. 그래서 제가 홈페이지에서 휴면 계좌라도 확인해 보려고 했는데, 휴면 계좌도 없어요. 거래한 정확한 날짜를 알 수 있을까요? 정확한 날짜까지는 모르겠고요, 대충 2012년도인 것 같아요. 2012년 몇 월인지 알 수 있나요? 음, 잘 모르겠어요. 확인 결과 2012년 8월에 저희 증권 회사 펀드에 가입하신 것이 맞고요. 거래 내역은 휴면 계좌라서 표기가 안 된 것 같습니다. 휴면 계좌라도 거래 내역은 표기해줘야 하지 않나요? 죄송합니다만, 그건 저희 시스템상의 문제라서 어쩔 수 없습니다. 거래 내역 표기가 안 되면 제가 펀드에 가입했었는지 안 했는지 알 수가 없잖아요. 거래 내역 표기는 먼저 휴면 계좌 설정을 해지하시면 바로 보입니다. 휴면 계좌 설정 해지는 어떻게 하나요? 신분증을 지참하시고 가까운 영업점에 방문하시면 됩니다. 제가 펀드 거래 내역은 프린트로 받아볼 수 있나요? 받아보실 수 있습니다. 수수료는 얼마인가요? 한 매당 50원입니다."
FC_533,financial_consultation,잔고및거래내역_38,잔고및거래내역,"예전에 제가 공공증권에 펀드에 가입한 게 있었는데, 거래 내역을 찾을 수가 없어요. 저희 증권사 홈페이지에서 확인해 보셨습니까? 인터넷으로 확인해 봤는데, 확인이 안 되더라고요. 예전에 사용하시고 안 하셨다면 휴면 계좌로 설정되어 있을 가능성이 큽니다. 휴면 계좌는 이미 확인해 봤습니다. 거기도 없던데요. 예전에 거래하셨다고 하셨는데, 거래한 날짜를 알려주시면 제가 확인해 보겠습니다. 언제인지는 정확히 모르겠고요, 2021년도인가 그랬던 것 같아요. 계절까지 알 수 있을까요? 가을이었던 것 같아요. 2011년도 가을쯤으로 검색해보니 고객님이 가입한 펀드 거래 내역이 나옵니다. 2011년도 10월이네요. 인터넷으로는 거래 내역이 없다고 뜨던데요. 왜 그런 거죠? 아마 휴면 계좌라서 그런 것 같습니다. 휴면 계좌라도 거래 내역이 없다고 하면 안 되죠. 거래 내역이 있는데. 휴면 계좌 상태에서는 거래 내역을 보실 수 없고요, 휴면 계좌 해지를 하셔야만 보실 수 있습니다. 휴면 계좌를 해지하려면 영업점에 가야 하나요? 네, 신분증을 지참하시고 가까운 영업점에 방문하셔야 휴면 계좌 설정 해지가 가능합니다. 예전에 가입한 펀드 거래 내역은 영업점에서 프린트로도 받아볼 수 있는 거죠? 네, 맞습니다. 알겠습니다."
FC_534,financial_consultation,잔고및거래내역_39,잔고및거래내역,"오래전에 공공 증권 펀드에 가입했었는데, 거래 내역을 확인할 수 있을까요? 저희 증권사 홈페이지에 가시면 가입하신 펀드의 거래 내역을 확인하실 수 있습니다. 홈페이지에 로그인해서 확인해봤는데, 거래 내역이 없다고 되어 있어요. 오래전에 사용하시고 안 하신 거라면 휴면 계좌로 되어 있는지 확인해 보셨습니까? 아니요. 얼마나 안 쓰면 휴면 계좌가 되나요? 5년 동안 로그인한 기록이 없으면 휴면 계좌가 됩니다. 휴면 계좌에도 거래 내역이 표기되나요? 휴면 계좌가 된 상황이라면 거래 내역은 표기되지 않고, 먼저 휴면 계좌를 해지하셔야 합니다. 휴면 계좌를 해지해 주세요. 휴면 계좌 해지는 유선상으로는 어렵고, 고객님이 영업점을 직접 방문하셔야 가능합니다. 그러면 제 펀드에 얼마나 있는지 알 수 있나요? 언제 가입하셨는지 말씀해 주시면 확인해 보겠습니다. 정확한지는 모르겠는데, 2018년 본쯤이요. 2013년 3월에 가입하신 펀드에 거래 내역이 있습니다. 거래 내역을 제 이메일로 받고 싶은데요. 유선상으로는 힘들고, 영업점 방문하셔야 가능합니다. 전화로는 안 되는군요. 네, 또한 영업점 방문 시 수수료가 부과되므로 참고하시기 바랍니다. 감사합니다."
FC_535,financial_consultation,잔고및거래내역_4,잔고및거래내역,"거래 내역을 팩스로 받아보려고 하는데요.  
네, 고객님. 통장 거래 내역 말씀하시는 건가요?  
네. 먼저 본인 확인부터 도와드리겠습니다.  
성함이 어떻게 되세요?  
홍길동입니다.  
네, 주민등록번호 말씀해 주시겠어요?  
123456-1234567입니다.  
네, 홍길동님 본인 맞으신가요?  
네.  
확인이 완료되었습니다.  
거래 내역이 필요하신 기간은 언제인가요?  
최근 3개월 거래 내역입니다.  
네, 3개월 전부터 오늘까지 맞으신가요?  
네.  
네, 팩스로 보내드릴까요?  
네.  
팩스번호 알려주시겠어요?  
잠시만요.  
팩스번호는 02-1234-5678입니다.  
네, 곧 발송해 드리도록 하겠습니다."
FC_536,financial_consultation,잔고및거래내역_40,잔고및거래내역,"10년 전쯤 공공 증권 펀드에 가입했었는데, 거래 내역을 찾을 수가 없어요. 어떻게 확인하나요?  
저희 회사 홈페이지에서 확인하시면 됩니다.  
공공 증권 홈페이지에도 로그인했는데, 거래 내역이 없더라고요.  
10년 전에 사용하시고 지금은 사용하지 않는 계좌라면 휴면 계좌일 가능성이 있습니다.  
휴면 계좌도 확인해봤어요. 거기에도 거래 내역이 없더라고요.  
10년 전쯤이라고 하셨는데, 2010년이면 2010년도로 확인해봐도 될까요?  
확실히는 모르겠지만 2010년 같기도 하고 2011년 같기도 하네요.  
네, 2010년과 2011년 둘 다 확인해보겠습니다.  
가을쯤이었던 것 같은데 정확히는 잘 모르겠어요.  
2011년 9월이네요. 고객님이 펀드에 가입하신 적이 있고, 거래 내역도 있습니다.  
인터넷에서는 안 보이던데, 왜 그런가요?  
인터넷에서 휴면 계좌면 거래 내역 자체가 안 보이게 됩니다.  
거래 내역이 보여야 거래를 진행할 수 있죠.  
그냥 다 안 보이게 해버리면 쓰라는 건지 말라는 건지, 내 돈을 자기들이 못 찾겠다는 건지 알 수가 없잖아요.  
죄송합니다. 그래서 사용하지 않으시더라도 휴면 계좌가 되는 걸 막으시려면 1년에 한 번씩은 로그인을 하셔야 합니다.  
알겠습니다. 제가 가입한 펀드 거래 내역을 제 메일로 보내주세요.  
9년 전 거래는 유선상으로 보내드릴 수 없고, 영업점 방문하셔야지만 가능합니다.  
영업점에서 거래 내역 발급하면 수수료가 있지 않나요? 은행은 있던데요.  
영업점에서 거래 내역을 발급하는 경우 건당 2,000원의 수수료가 붙고요. 한 장당 추가 비용이 발생합니다.  
알겠습니다. 감사합니다."
FC_537,financial_consultation,잔고및거래내역_41,잔고및거래내역,"제가 담당자가 새로 바뀌어서요.  
선물 거래 내역을 알고 싶습니다.  
선물 거래 내역을 알고 싶으시다는 거죠?  
네, 선물 거래 내역이요.  
이전 내역은 인터넷으로도 확인 가능합니다.  
혹시 선물 프로그램은 설치하셨습니까?  
네, 예전에 설치해 놓은 게 있습니다.  
그럼 선물 프로그램 아이콘을 클릭하시고요.  
선물 정보 입력도 다 해놓으셨습니까?  
네, 입력했습니다.  
인터넷 뱅킹 홈페이지에 들어가시면  
왼쪽 하단에 FX 선물 환이라고 있습니다.  
찾으셨습니까?  
네, 찾았습니다.  
거기 맨 처음에 '선물 거래 내역 조회'라고 있습니다.  
봤는데요, 제가 체결을 했는데 거래 내역이 안 떠요.  
왜 그러죠?  
인터넷으로 선물 등록 하셨습니까?  
네, 인터넷으로 방금 했거든요.  
인터넷 선물 등록 내역을 알고 싶으시면  
거래 구분에서 인터넷 선물 등록 내역으로 확인해 보시면 됩니다.  
그런데 거래 완료된 목록은 어디 있나요?  
거래 완료된 목록은 나오지 않고요.  
현재 계약 중인 선물만 조회 가능합니다.  
알겠습니다.  
더 궁금하신 사항은 없으십니까?  
해결된 것 같아요."
FC_538,financial_consultation,잔고및거래내역_42,잔고및거래내역,"선물 거래 내역을 알고 싶어요. 현재 가입하신 상품을 사용 중이신가요? 회사에서 사용 중인데요. 선물 거래 내역을 어떻게 확인하나요?  
선물 거래 내역을 확인하고 싶으신 거죠? 맞아요. 선물 거래 내역은 저희 은행 인터넷 홈페이지에서도 확인 가능합니다.  
선물 거래 프로그램은 설치하셨죠? 네, 설치했습니다. 저희 은행 홈페이지를 통해 선물 거래 프로그램을 설치하시면 바탕 화면에 아이콘이 하나 생성됩니다.  
아이콘이 보이네요. 아이콘을 클릭하시고 로그인해 주시기 바랍니다. 거기에 선물 거래 정보를 전부 입력하시면 됩니다.  
선물 거래 정보 입력 다 했습니다. 저희 은행 홈페이지로 다시 가시면 왼쪽 하단에 FX 선물환이라는 글씨가 보이십니까? 네, 보여요. 거기 바로 아래에 '선물 거래 내역 조회'라고 뜨죠? 네, 이거 클릭하면 되나요? 네, 그거 클릭하셔서 거래 구분을 선택하시고요.  
날짜를 설정하셔서 확인하시면 됩니다. 좀 전에 인터넷으로 선물 등록을 분명히 했는데 거래 내역이 안 떠요.  
거래 구분을 '인터넷 선물 등록 내역'으로 해보세요. 현재 계약 중인 선물만 조회 가능하니 참고하시기 바랍니다. 네, 감사합니다."
